"expression_name","library_id","source_cohort","prepared_layer","mouse_id","sample_weeks"
"T0_3334_108_CM_CHW_M_G4_20951","COHP_20951","AML.mRNA.2018.all_samples","mrna_primary_2018","3334",0
"T0_3335_1_CTL_HW_M_G1_20877","COHP_20877","AML.mRNA.2018.all_samples","mrna_primary_2018","3335",0
"T0_3336_9_CM_CHW_F_G3_20918","COHP_20918","AML.mRNA.2018.all_samples","mrna_primary_2018","3336",0
"T0_3338_19_CM_CHW_F_G6_20979","COHP_20979","AML.mRNA.2018.all_samples","mrna_primary_2018","3338",0
"T0_3339_64_CTL_CW_M_G1_20886","COHP_20886","AML.mRNA.2018.all_samples","mrna_primary_2018","3339",0
"T0_3340_119_CTL_HW_M_G5_20973","COHP_20973","AML.mRNA.2018.all_samples","mrna_primary_2018","3340",0
"T0_3341_24_CM_CHW_F_G2_20900","COHP_20900","AML.mRNA.2018.all_samples","mrna_primary_2018","3341",0
"T0_3342_75_CTL_CW_M_G5_20968","COHP_20968","AML.mRNA.2018.all_samples","mrna_primary_2018","3342",0
"T0_3346_86_CTL_CW_M_G3_20929","COHP_20929","AML.mRNA.2018.all_samples","mrna_primary_2018","3346",0
"T0_3349_97_CTL_CW_F_G2_20911","COHP_20911","AML.mRNA.2018.all_samples","mrna_primary_2018","3349",0
"T0_3350_130_CTL_WT_F_G4_20955","COHP_20955","AML.mRNA.2018.all_samples","mrna_primary_2018","3350",0
"T0_3357_32_CM_CHW_F_G6_20980","COHP_20980","AML.mRNA.2018.all_samples","mrna_primary_2018","3357",0
"T0_3368_43_CM_CHW_M_G5_20962","COHP_20962","AML.mRNA.2018.all_samples","mrna_primary_2018","3368",0
"T0_3370_54_CM_CHW_M_G7_21003","COHP_21003","AML.mRNA.2018.all_samples","mrna_primary_2018","3370",0
"T10_3335_118_CTL_HW_M_G1_20892","COHP_20892","AML.mRNA.2018.all_samples","mrna_primary_2018","3335",43.6
"T10_3339_74_CTL_CW_M_G5_20967","COHP_20967","AML.mRNA.2018.all_samples","mrna_primary_2018","3339",43.6
"T10_3340_129_CTL_HW_M_G4_20954","COHP_20954","AML.mRNA.2018.all_samples","mrna_primary_2018","3340",43.6
"T10_3342_85_CTL_CW_M_G1_20890","COHP_20890","AML.mRNA.2018.all_samples","mrna_primary_2018","3342",43.6
"T10_3346_96_CTL_CW_M_G1_20888","COHP_20888","AML.mRNA.2018.all_samples","mrna_primary_2018","3346",43.6
"T10_3349_107_CTL_CW_F_G6_20991","COHP_20991","AML.mRNA.2018.all_samples","mrna_primary_2018","3349",43.6
"T10_3350_140_CTL_WT_F_G7_21015","COHP_21015","AML.mRNA.2018.all_samples","mrna_primary_2018","3350",43.6
"T10_3368_53_CM_CHW_M_G6_20983","COHP_20983","AML.mRNA.2018.all_samples","mrna_primary_2018","3368",43.6
"T1_3334_109_CM_CHW_M_G6_20992","COHP_20992","AML.mRNA.2018.all_samples","mrna_primary_2018","3334",6
"T1_3335_2_CTL_HW_M_G5_20957","COHP_20957","AML.mRNA.2018.all_samples","mrna_primary_2018","3335",6
"T1_3336_10_CM_CHW_F_G4_20938","COHP_20938","AML.mRNA.2018.all_samples","mrna_primary_2018","3336",6
"T1_3338_20_CM_CHW_F_G7_20999","COHP_20999","AML.mRNA.2018.all_samples","mrna_primary_2018","3338",6
"T1_3339_65_CTL_CW_M_G5_20966","COHP_20966","AML.mRNA.2018.all_samples","mrna_primary_2018","3339",6
"T1_3340_120_CTL_HW_M_G1_20893","COHP_20893","AML.mRNA.2018.all_samples","mrna_primary_2018","3340",6
"T1_3341_25_CM_CHW_F_G5_20960","COHP_20960","AML.mRNA.2018.all_samples","mrna_primary_2018","3341",6
"T1_3342_76_CTL_CW_M_G6_20987","COHP_20987","AML.mRNA.2018.all_samples","mrna_primary_2018","3342",6
"T1_3346_87_CTL_CW_M_G6_20989","COHP_20989","AML.mRNA.2018.all_samples","mrna_primary_2018","3346",6
"T1_3349_98_CTL_CW_F_G3_20931","COHP_20931","AML.mRNA.2018.all_samples","mrna_primary_2018","3349",6
"T1_3350_131_CTL_WT_F_G5_20975","COHP_20975","AML.mRNA.2018.all_samples","mrna_primary_2018","3350",6
"T1_3357_33_CM_CHW_F_G4_20942","COHP_20942","AML.mRNA.2018.all_samples","mrna_primary_2018","3357",6
"T1_3368_44_CM_CHW_M_G3_20924","COHP_20924","AML.mRNA.2018.all_samples","mrna_primary_2018","3368",6
"T1_3370_55_CM_CHW_M_G5_20964","COHP_20964","AML.mRNA.2018.all_samples","mrna_primary_2018","3370",6
"T2_3334_110_CM_CHW_M_G7_21012","COHP_21012","AML.mRNA.2018.all_samples","mrna_primary_2018","3334",10
"T2_3335_3_CTL_HW_M_G3_20917","COHP_20917","AML.mRNA.2018.all_samples","mrna_primary_2018","3335",10
"T2_3336_11_CM_CHW_F_G7_20998","COHP_20998","AML.mRNA.2018.all_samples","mrna_primary_2018","3336",10
"T2_3338_21_CM_CHW_F_G3_20920","COHP_20920","AML.mRNA.2018.all_samples","mrna_primary_2018","3338",10
"T2_3339_66_CTL_CW_M_G7_21005","COHP_21005","AML.mRNA.2018.all_samples","mrna_primary_2018","3339",10
"T2_3340_121_CTL_HW_M_G6_20994","COHP_20994","AML.mRNA.2018.all_samples","mrna_primary_2018","3340",10
"T2_3341_26_CM_CHW_F_G1_20880","COHP_20880","AML.mRNA.2018.all_samples","mrna_primary_2018","3341",10
"T2_3342_77_CTL_CW_M_G7_21007","COHP_21007","AML.mRNA.2018.all_samples","mrna_primary_2018","3342",10
"T2_3346_88_CTL_CW_M_G5_20969","COHP_20969","AML.mRNA.2018.all_samples","mrna_primary_2018","3346",10
"T2_3349_99_CTL_CW_F_G4_20949","COHP_20949","AML.mRNA.2018.all_samples","mrna_primary_2018","3349",10
"T2_3350_132_CTL_WT_F_G6_20995","COHP_20995","AML.mRNA.2018.all_samples","mrna_primary_2018","3350",10
"T2_3357_34_CM_CHW_F_G2_20902","COHP_20902","AML.mRNA.2018.all_samples","mrna_primary_2018","3357",10
"T2_3368_45_CM_CHW_M_G1_20883","COHP_20883","AML.mRNA.2018.all_samples","mrna_primary_2018","3368",10
"T2_3370_56_CM_CHW_M_G2_20905","COHP_20905","AML.mRNA.2018.all_samples","mrna_primary_2018","3370",10
"T3_3334_111_CM_CHW_M_G3_20933","COHP_20933","AML.mRNA.2018.all_samples","mrna_primary_2018","3334",14.6
"T3_3335_4_CTL_HW_M_G2_20897","COHP_20897","AML.mRNA.2018.all_samples","mrna_primary_2018","3335",14.6
"T3_3336_12_CM_CHW_F_G5_20958","COHP_20958","AML.mRNA.2018.all_samples","mrna_primary_2018","3336",14.6
"T3_3338_22_CM_CHW_F_G4_20940","COHP_20940","AML.mRNA.2018.all_samples","mrna_primary_2018","3338",14.6
"T3_3339_67_CTL_CW_M_G3_20926","COHP_20926","AML.mRNA.2018.all_samples","mrna_primary_2018","3339",14.6
"T3_3340_122_CTL_HW_M_G2_20914","COHP_20914","AML.mRNA.2018.all_samples","mrna_primary_2018","3340",14.6
"T3_3341_27_CM_CHW_F_G4_20941","COHP_20941","AML.mRNA.2018.all_samples","mrna_primary_2018","3341",14.6
"T3_3342_78_CTL_CW_M_G1_20889","COHP_20889","AML.mRNA.2018.all_samples","mrna_primary_2018","3342",14.6
"T3_3346_89_CTL_CW_M_G2_20909","COHP_20909","AML.mRNA.2018.all_samples","mrna_primary_2018","3346",14.6
"T3_3349_100_CTL_CW_F_G1_20891","COHP_20891","AML.mRNA.2018.all_samples","mrna_primary_2018","3349",14.6
"T3_3350_133_CTL_WT_F_G1_20895","COHP_20895","AML.mRNA.2018.all_samples","mrna_primary_2018","3350",14.6
"T3_3357_35_CM_CHW_F_G5_20961","COHP_20961","AML.mRNA.2018.all_samples","mrna_primary_2018","3357",14.6
"T3_3368_46_CM_CHW_M_G5_20963","COHP_20963","AML.mRNA.2018.all_samples","mrna_primary_2018","3368",14.6
"T3_3370_57_CM_CHW_M_G4_20945","COHP_20945","AML.mRNA.2018.all_samples","mrna_primary_2018","3370",14.6
"T4_3334_112_CM_CHW_M_G2_20913","COHP_20913","AML.mRNA.2018.all_samples","mrna_primary_2018","3334",19
"T4_3335_5_CTL_HW_M_G4_20937","COHP_20937","AML.mRNA.2018.all_samples","mrna_primary_2018","3335",19
"T4_3336_13_CM_CHW_F_G1_20878","COHP_20878","AML.mRNA.2018.all_samples","mrna_primary_2018","3336",19
"T4_3338_23_CM_CHW_F_G1_20879","COHP_20879","AML.mRNA.2018.all_samples","mrna_primary_2018","3338",19
"T4_3339_68_CTL_CW_M_G4_20946","COHP_20946","AML.mRNA.2018.all_samples","mrna_primary_2018","3339",19
"T4_3340_123_CTL_HW_M_G3_20935","COHP_20935","AML.mRNA.2018.all_samples","mrna_primary_2018","3340",19
"T4_3341_28_CM_CHW_F_G2_20901","COHP_20901","AML.mRNA.2018.all_samples","mrna_primary_2018","3341",19
"T4_3342_79_CTL_CW_M_G3_20928","COHP_20928","AML.mRNA.2018.all_samples","mrna_primary_2018","3342",19
"T4_3346_90_CTL_CW_M_G4_20948","COHP_20948","AML.mRNA.2018.all_samples","mrna_primary_2018","3346",19
"T4_3349_101_CTL_CW_F_G7_21011","COHP_21011","AML.mRNA.2018.all_samples","mrna_primary_2018","3349",19
"T4_3350_134_CTL_WT_F_G5_20976","COHP_20976","AML.mRNA.2018.all_samples","mrna_primary_2018","3350",19
"T4_3357_36_CM_CHW_F_G1_20881","COHP_20881","AML.mRNA.2018.all_samples","mrna_primary_2018","3357",19
"T4_3368_47_CM_CHW_M_G2_20904","COHP_20904","AML.mRNA.2018.all_samples","mrna_primary_2018","3368",19
"T4_3370_58_CM_CHW_M_G6_20984","COHP_20984","AML.mRNA.2018.all_samples","mrna_primary_2018","3370",19
"T5_3334_113_CM_CHW_M_G4_20952","COHP_20952","AML.mRNA.2018.all_samples","mrna_primary_2018","3334",23.4
"T5_3335_6_CTL_HW_M_G7_20997","COHP_20997","AML.mRNA.2018.all_samples","mrna_primary_2018","3335",23.4
"T5_3336_14_CM_CHW_F_G2_20899","COHP_20899","AML.mRNA.2018.all_samples","mrna_primary_2018","3336",23.4
"T5_3339_69_CTL_CW_M_G1_20887","COHP_20887","AML.mRNA.2018.all_samples","mrna_primary_2018","3339",23.4
"T5_3340_124_CTL_HW_M_G7_21014","COHP_21014","AML.mRNA.2018.all_samples","mrna_primary_2018","3340",23.4
"T5_3341_29_CM_CHW_F_G3_20921","COHP_20921","AML.mRNA.2018.all_samples","mrna_primary_2018","3341",23.4
"T5_3342_80_CTL_CW_M_G4_20947","COHP_20947","AML.mRNA.2018.all_samples","mrna_primary_2018","3342",23.4
"T5_3346_91_CTL_CW_M_G7_21009","COHP_21009","AML.mRNA.2018.all_samples","mrna_primary_2018","3346",23.4
"T5_3349_102_CTL_CW_F_G3_20932","COHP_20932","AML.mRNA.2018.all_samples","mrna_primary_2018","3349",23.4
"T5_3350_135_CTL_WT_F_G6_20996","COHP_20996","AML.mRNA.2018.all_samples","mrna_primary_2018","3350",23.4
"T5_3368_48_CM_CHW_M_G7_21002","COHP_21002","AML.mRNA.2018.all_samples","mrna_primary_2018","3368",23.4
"T5_3370_59_CM_CHW_M_G1_20885","COHP_20885","AML.mRNA.2018.all_samples","mrna_primary_2018","3370",23.4
"T6_3334_7_CM_CHW_M_G5_20972","COHP_20972","AML.mRNA.2018.all_samples","mrna_primary_2018","3334",27.6
"T6_3335_114_CTL_HW_M_G2_20898","COHP_20898","AML.mRNA.2018.all_samples","mrna_primary_2018","3335",27.6
"T6_3336_15_CM_CHW_F_G6_20978","COHP_20978","AML.mRNA.2018.all_samples","mrna_primary_2018","3336",27.6
"T6_3339_70_CTL_CW_M_G7_21006","COHP_21006","AML.mRNA.2018.all_samples","mrna_primary_2018","3339",27.6
"T6_3340_125_CTL_HW_M_G1_20894","COHP_20894","AML.mRNA.2018.all_samples","mrna_primary_2018","3340",27.6
"T6_3341_31_CM_CHW_F_G3_20922","COHP_20922","AML.mRNA.2018.all_samples","mrna_primary_2018","3341",27.6
"T6_3342_81_CTL_CW_M_G2_20907","COHP_20907","AML.mRNA.2018.all_samples","mrna_primary_2018","3342",27.6
"T6_3346_92_CTL_CW_M_G5_20970","COHP_20970","AML.mRNA.2018.all_samples","mrna_primary_2018","3346",27.6
"T6_3349_103_CTL_CW_F_G4_20950","COHP_20950","AML.mRNA.2018.all_samples","mrna_primary_2018","3349",27.6
"T6_3350_136_CTL_WT_F_G2_20916","COHP_20916","AML.mRNA.2018.all_samples","mrna_primary_2018","3350",27.6
"T6_3368_49_CM_CHW_M_G6_20982","COHP_20982","AML.mRNA.2018.all_samples","mrna_primary_2018","3368",27.6
"T6_3370_60_CM_CHW_M_G5_20965","COHP_20965","AML.mRNA.2018.all_samples","mrna_primary_2018","3370",27.6
"T6p5_3334_8_CM_CHW_M_G6_20977","COHP_20977","AML.mRNA.2018.all_samples","mrna_primary_2018","3334",29.7
"T6p5_3336_16_CM_CHW_F_G4_20939","COHP_20939","AML.mRNA.2018.all_samples","mrna_primary_2018","3336",29.7
"T7_3335_115_CTL_HW_M_G6_20993","COHP_20993","AML.mRNA.2018.all_samples","mrna_primary_2018","3335",31.6
"T7_3336_17_CM_CHW_F_G3_20919","COHP_20919","AML.mRNA.2018.all_samples","mrna_primary_2018","3336",31.6
"T7_3339_71_CTL_CW_M_G6_20986","COHP_20986","AML.mRNA.2018.all_samples","mrna_primary_2018","3339",31.6
"T7_3340_126_CTL_HW_M_G2_20915","COHP_20915","AML.mRNA.2018.all_samples","mrna_primary_2018","3340",31.6
"T7_3342_82_CTL_CW_M_G7_21008","COHP_21008","AML.mRNA.2018.all_samples","mrna_primary_2018","3342",31.6
"T7_3346_93_CTL_CW_M_G2_20910","COHP_20910","AML.mRNA.2018.all_samples","mrna_primary_2018","3346",31.6
"T7_3349_104_CTL_CW_F_G5_20971","COHP_20971","AML.mRNA.2018.all_samples","mrna_primary_2018","3349",31.6
"T7_3350_137_CTL_WT_F_G4_20956","COHP_20956","AML.mRNA.2018.all_samples","mrna_primary_2018","3350",31.6
"T7_3368_50_CM_CHW_M_G7_21001","COHP_21001","AML.mRNA.2018.all_samples","mrna_primary_2018","3368",31.6
"T7_3370_61_CM_CHW_M_G6_20985","COHP_20985","AML.mRNA.2018.all_samples","mrna_primary_2018","3370",31.6
"T8_3335_116_CTL_HW_M_G3_20934","COHP_20934","AML.mRNA.2018.all_samples","mrna_primary_2018","3335",34.7
"T8_3339_72_CTL_CW_M_G2_20906","COHP_20906","AML.mRNA.2018.all_samples","mrna_primary_2018","3339",34.7
"T8_3340_127_CTL_HW_M_G4_20953","COHP_20953","AML.mRNA.2018.all_samples","mrna_primary_2018","3340",34.7
"T8_3342_83_CTL_CW_M_G6_20988","COHP_20988","AML.mRNA.2018.all_samples","mrna_primary_2018","3342",34.7
"T8_3346_94_CTL_CW_M_G3_20930","COHP_20930","AML.mRNA.2018.all_samples","mrna_primary_2018","3346",34.7
"T8_3349_105_CTL_CW_F_G2_20912","COHP_20912","AML.mRNA.2018.all_samples","mrna_primary_2018","3349",34.7
"T8_3350_138_CTL_WT_F_G1_20896","COHP_20896","AML.mRNA.2018.all_samples","mrna_primary_2018","3350",34.7
"T8_3368_51_CM_CHW_M_G4_20944","COHP_20944","AML.mRNA.2018.all_samples","mrna_primary_2018","3368",34.7
"T8_3370_62_CM_CHW_M_G7_21004","COHP_21004","AML.mRNA.2018.all_samples","mrna_primary_2018","3370",34.7
"T9_3335_117_CTL_HW_M_G7_21013","COHP_21013","AML.mRNA.2018.all_samples","mrna_primary_2018","3335",38.7
"T9_3339_73_CTL_CW_M_G3_20927","COHP_20927","AML.mRNA.2018.all_samples","mrna_primary_2018","3339",38.7
"T9_3340_128_CTL_HW_M_G5_20974","COHP_20974","AML.mRNA.2018.all_samples","mrna_primary_2018","3340",38.7
"T9_3342_84_CTL_CW_M_G2_20908","COHP_20908","AML.mRNA.2018.all_samples","mrna_primary_2018","3342",38.7
"T9_3346_95_CTL_CW_M_G7_21010","COHP_21010","AML.mRNA.2018.all_samples","mrna_primary_2018","3346",38.7
"T9_3349_106_CTL_CW_F_G6_20990","COHP_20990","AML.mRNA.2018.all_samples","mrna_primary_2018","3349",38.7
"T9_3350_139_CTL_WT_F_G3_20936","COHP_20936","AML.mRNA.2018.all_samples","mrna_primary_2018","3350",38.7
"T9_3368_52_CM_CHW_M_G1_20884","COHP_20884","AML.mRNA.2018.all_samples","mrna_primary_2018","3368",38.7
"T9_3370_63_CM_CHW_M_G3_20925","COHP_20925","AML.mRNA.2018.all_samples","mrna_primary_2018","3370",38.7
"L_2684_CM_CHW_M_11548","COHP_11548","AML.mRNA.2016","mrna_supp_2016","2684",25.9
"L_2690_CM_CHW_F_12124","COHP_12124","AML.mRNA.2016","mrna_supp_2016","2690",19
"L_2708_CM_CHW_F_12125","COHP_12125","AML.mRNA.2016","mrna_supp_2016","2708",19
"L_2718_CM_CHW_M_12126","COHP_12126","AML.mRNA.2016","mrna_supp_2016","2718",31
"L_2719_CM_CHW_M_12127","COHP_12127","AML.mRNA.2016","mrna_supp_2016","2719",19
"L_2731_CM_CHW_F_12128","COHP_12128","AML.mRNA.2016","mrna_supp_2016","2731",13.4
"T0_2683_Ctrl_WT_M_9761","COHP_9761","AML.mRNA.2016","mrna_supp_2016","2683",0
"T0_2684_CM_CHW_M_9762","COHP_9762","AML.mRNA.2016","mrna_supp_2016","2684",0
"T0_2685_CM_CHW_M_9763","COHP_9763","AML.mRNA.2016","mrna_supp_2016","2685",0
"T0_2686_CM_CHW_M_9764","COHP_9764","AML.mRNA.2016","mrna_supp_2016","2686",0
"T0_2689_Ctrl_CW_F_9765","COHP_9765","AML.mRNA.2016","mrna_supp_2016","2689",0
"T0_2690_CM_CHW_F_9766","COHP_9766","AML.mRNA.2016","mrna_supp_2016","2690",0
"T0_2692_Ctrl_CW_F_9767","COHP_9767","AML.mRNA.2016","mrna_supp_2016","2692",0
"T0_2700_CM_CHW_F_9768","COHP_9768","AML.mRNA.2016","mrna_supp_2016","2700",0
"T0_2702_Ctrl_CW_F_9769","COHP_9769","AML.mRNA.2016","mrna_supp_2016","2702",0
"T0_2705_Ctrl_HW_M_9773","COHP_9773","AML.mRNA.2016","mrna_supp_2016","2705",0
"T0_2708_CM_CHW_F_9770","COHP_9770","AML.mRNA.2016","mrna_supp_2016","2708",0
"T0_2709_CM_CHW_F_9771","COHP_9771","AML.mRNA.2016","mrna_supp_2016","2709",0
"T0_2718_CM_CHW_M_9774","COHP_9774","AML.mRNA.2016","mrna_supp_2016","2718",0
"T0_2719_CM_CHW_M_9775","COHP_9775","AML.mRNA.2016","mrna_supp_2016","2719",0
"T0_2720_Ctrl_HW_M_9776","COHP_9776","AML.mRNA.2016","mrna_supp_2016","2720",0
"T0_2731_CM_CHW_F_9772","COHP_9772","AML.mRNA.2016","mrna_supp_2016","2731",0
"T1_2683_Ctrl_WT_M_10042","COHP_10042","AML.mRNA.2016","mrna_supp_2016","2683",6.3
"T1_2684_CM_CHW_M_10043","COHP_10043","AML.mRNA.2016","mrna_supp_2016","2684",6.3
"T1_2685_CM_CHW_M_10044","COHP_10044","AML.mRNA.2016","mrna_supp_2016","2685",6.3
"T1_2686_CM_CHW_M_10045","COHP_10045","AML.mRNA.2016","mrna_supp_2016","2686",6.3
"T1_2689_Ctrl_CW_F_10046","COHP_10046","AML.mRNA.2016","mrna_supp_2016","2689",6.3
"T1_2690_CM_CHW_F_10047","COHP_10047","AML.mRNA.2016","mrna_supp_2016","2690",6.3
"T1_2692_Ctrl_CW_F_10048","COHP_10048","AML.mRNA.2016","mrna_supp_2016","2692",6.3
"T1_2700_CM_CHW_F_10049","COHP_10049","AML.mRNA.2016","mrna_supp_2016","2700",6.3
"T1_2702_Ctrl_CW_F_10050","COHP_10050","AML.mRNA.2016","mrna_supp_2016","2702",6.3
"T1_2705_Ctrl_HW_M_10054","COHP_10054","AML.mRNA.2016","mrna_supp_2016","2705",6.3
"T1_2708_CM_CHW_F_10051","COHP_10051","AML.mRNA.2016","mrna_supp_2016","2708",6.3
"T1_2709_CM_CHW_F_10052","COHP_10052","AML.mRNA.2016","mrna_supp_2016","2709",6.3
"T1_2718_CM_CHW_M_10055","COHP_10055","AML.mRNA.2016","mrna_supp_2016","2718",6.3
"T1_2719_CM_CHW_M_10056","COHP_10056","AML.mRNA.2016","mrna_supp_2016","2719",6.3
"T1_2720_Ctrl_HW_M_10057","COHP_10057","AML.mRNA.2016","mrna_supp_2016","2720",6.3
"T1_2731_CM_CHW_F_10053","COHP_10053","AML.mRNA.2016","mrna_supp_2016","2731",6.3
"T2_2683_Ctrl_WT_M_10808","COHP_10808","AML.mRNA.2016","mrna_supp_2016","2683",10.7
"T2_2684_CM_CHW_M_10809","COHP_10809","AML.mRNA.2016","mrna_supp_2016","2684",10.7
"T2_2685_CM_CHW_M_10810","COHP_10810","AML.mRNA.2016","mrna_supp_2016","2685",10.7
"T2_2686_CM_CHW_M_10811","COHP_10811","AML.mRNA.2016","mrna_supp_2016","2686",10.7
"T2_2689_Ctrl_CW_F_10812","COHP_10812","AML.mRNA.2016","mrna_supp_2016","2689",10.7
"T2_2690_CM_CHW_F_10813","COHP_10813","AML.mRNA.2016","mrna_supp_2016","2690",10.7
"T2_2692_Ctrl_CW_F_10814","COHP_10814","AML.mRNA.2016","mrna_supp_2016","2692",10.7
"T2_2700_CM_CHW_F_10815","COHP_10815","AML.mRNA.2016","mrna_supp_2016","2700",10.7
"T2_2702_Ctrl_CW_F_10816","COHP_10816","AML.mRNA.2016","mrna_supp_2016","2702",10.7
"T2_2705_Ctrl_HW_M_10817","COHP_10817","AML.mRNA.2016","mrna_supp_2016","2705",10.7
"T2_2708_CM_CHW_F_10818","COHP_10818","AML.mRNA.2016","mrna_supp_2016","2708",10.7
"T2_2709_CM_CHW_F_10819","COHP_10819","AML.mRNA.2016","mrna_supp_2016","2709",10.7
"T2_2718_CM_CHW_M_10820","COHP_10820","AML.mRNA.2016","mrna_supp_2016","2718",10.7
"T2_2719_CM_CHW_M_10821","COHP_10821","AML.mRNA.2016","mrna_supp_2016","2719",10.7
"T2_2720_Ctrl_HW_M_10822","COHP_10822","AML.mRNA.2016","mrna_supp_2016","2720",10.7
"T2_2731_CM_CHW_F_10823","COHP_10823","AML.mRNA.2016","mrna_supp_2016","2731",10.7
"T3_2683_Ctrl_WT_M_10882","COHP_10882","AML.mRNA.2016","mrna_supp_2016","2683",15.3
"T3_2684_CM_CHW_M_10883","COHP_10883","AML.mRNA.2016","mrna_supp_2016","2684",15.3
"T3_2685_CM_CHW_M_10884","COHP_10884","AML.mRNA.2016","mrna_supp_2016","2685",15.3
"T3_2686_CM_CHW_M_10885","COHP_10885","AML.mRNA.2016","mrna_supp_2016","2686",15.3
"T3_2689_Ctrl_CW_F_10886","COHP_10886","AML.mRNA.2016","mrna_supp_2016","2689",15.3
"T3_2690_CM_CHW_F_10887","COHP_10887","AML.mRNA.2016","mrna_supp_2016","2690",15.3
"T3_2692_Ctrl_CW_F_10888","COHP_10888","AML.mRNA.2016","mrna_supp_2016","2692",15.3
"T3_2700_CM_CHW_F_10889","COHP_10889","AML.mRNA.2016","mrna_supp_2016","2700",15.3
"T3_2702_Ctrl_CW_F_10890","COHP_10890","AML.mRNA.2016","mrna_supp_2016","2702",15.3
"T3_2705_Ctrl_HW_M_10891","COHP_10891","AML.mRNA.2016","mrna_supp_2016","2705",15.3
"T3_2708_CM_CHW_F_10892","COHP_10892","AML.mRNA.2016","mrna_supp_2016","2708",15.3
"T3_2709_CM_CHW_F_10893","COHP_10893","AML.mRNA.2016","mrna_supp_2016","2709",15.3
"T3_2718_CM_CHW_M_10894","COHP_10894","AML.mRNA.2016","mrna_supp_2016","2718",15.3
"T3_2719_CM_CHW_M_10895","COHP_10895","AML.mRNA.2016","mrna_supp_2016","2719",15.3
"T3_2720_Ctrl_HW_M_10896","COHP_10896","AML.mRNA.2016","mrna_supp_2016","2720",15.3
"T4_2683_Ctrl_WT_M_11219","COHP_11219","AML.mRNA.2016","mrna_supp_2016","2683",22.3
"T4_2684_CM_CHW_M_11220","COHP_11220","AML.mRNA.2016","mrna_supp_2016","2684",22.3
"T4_2685_CM_CHW_M_11221","COHP_11221","AML.mRNA.2016","mrna_supp_2016","2685",22.3
"T4_2686_CM_CHW_M_11222","COHP_11222","AML.mRNA.2016","mrna_supp_2016","2686",22.3
"T4_2689_Ctrl_CW_F_11223","COHP_11223","AML.mRNA.2016","mrna_supp_2016","2689",22.3
"T4_2692_Ctrl_CW_F_11224","COHP_11224","AML.mRNA.2016","mrna_supp_2016","2692",22.3
"T4_2700_CM_CHW_F_11225","COHP_11225","AML.mRNA.2016","mrna_supp_2016","2700",22.3
"T4_2702_Ctrl_CW_F_11226","COHP_11226","AML.mRNA.2016","mrna_supp_2016","2702",22.3
"T4_2705_Ctrl_HW_M_11227","COHP_11227","AML.mRNA.2016","mrna_supp_2016","2705",22.3
"T4_2718_CM_CHW_M_11229","COHP_11229","AML.mRNA.2016","mrna_supp_2016","2718",22.3
"T4_2720_Ctrl_HW_M_11230","COHP_11230","AML.mRNA.2016","mrna_supp_2016","2720",22.3
"T5_2683_Ctrl_WT_M_11547","COHP_11547","AML.mRNA.2016","mrna_supp_2016","2683",25.9
"T5_2685_CM_CHW_M_11549","COHP_11549","AML.mRNA.2016","mrna_supp_2016","2685",25.9
"T5_2686_CM_CHW_M_11550","COHP_11550","AML.mRNA.2016","mrna_supp_2016","2686",25.9
"T5_2689_Ctrl_CW_F_11551","COHP_11551","AML.mRNA.2016","mrna_supp_2016","2689",25.9
"T5_2692_Ctrl_CW_F_11552","COHP_11552","AML.mRNA.2016","mrna_supp_2016","2692",25.9
"T5_2700_CM_CHW_F_11553","COHP_11553","AML.mRNA.2016","mrna_supp_2016","2700",25.9
"T5_2702_Ctrl_CW_F_11554","COHP_11554","AML.mRNA.2016","mrna_supp_2016","2702",25.9
"T5_2705_Ctrl_HW_M_11556","COHP_11556","AML.mRNA.2016","mrna_supp_2016","2705",25.9
"T5_2709_CM_CHW_F_11555","COHP_11555","AML.mRNA.2016","mrna_supp_2016","2709",25.9
"T5_2718_CM_CHW_M_11557","COHP_11557","AML.mRNA.2016","mrna_supp_2016","2718",25.9
"T5_2720_Ctrl_HW_M_11558","COHP_11558","AML.mRNA.2016","mrna_supp_2016","2720",25.9
"T6_2683_Ctrl_WT_M_11843","COHP_11843","AML.mRNA.2016","mrna_supp_2016","2683",30.9
"T6_2685_CM_CHW_M_11844","COHP_11844","AML.mRNA.2016","mrna_supp_2016","2685",30.9
"T6_2686_CM_CHW_M_11845","COHP_11845","AML.mRNA.2016","mrna_supp_2016","2686",30.9
"T6_2689_Ctrl_CW_F_11846","COHP_11846","AML.mRNA.2016","mrna_supp_2016","2689",30.9
"T6_2692_Ctrl_CW_F_11847","COHP_11847","AML.mRNA.2016","mrna_supp_2016","2692",30.9
"T6_2700_CM_CHW_F_11848","COHP_11848","AML.mRNA.2016","mrna_supp_2016","2700",30.9
"T6_2702_Ctrl_CW_F_11849","COHP_11849","AML.mRNA.2016","mrna_supp_2016","2702",30.9
"T6_2705_Ctrl_HW_M_11850","COHP_11850","AML.mRNA.2016","mrna_supp_2016","2705",30.9
"T6_2709_CM_CHW_F_11851","COHP_11851","AML.mRNA.2016","mrna_supp_2016","2709",30.9
"T6_2720_Ctrl_HW_M_11852","COHP_11852","AML.mRNA.2016","mrna_supp_2016","2720",30.9
